2023-05-01 13:12:24,158 INFO [dump-all-ok] server.recovery.asynCommittingRetryPeriod+SEATA_GROUP, 1614556092000, length=4, md5=a9b7ba70783b617e9998dc4dd82eb3c5

2023-05-01 13:12:24,159 INFO [dump-all-ok] server.recovery.rollbackingRetryPeriod+SEATA_GROUP, 1614556092000, length=4, md5=a9b7ba70783b617e9998dc4dd82eb3c5

2023-05-01 13:12:24,159 INFO [dump-all-ok] server.recovery.timeoutRetryPeriod+SEATA_GROUP, 1614556092000, length=4, md5=a9b7ba70783b617e9998dc4dd82eb3c5

2023-05-01 13:12:24,160 INFO [dump-all-ok] server.maxCommitRetryTimeout+SEATA_GROUP, 1614556092000, length=2, md5=6bb61e3b7bce0931da574d19d1d82c88

2023-05-01 13:12:24,160 INFO [dump-all-ok] server.maxRollbackRetryTimeout+SEATA_GROUP, 1614556092000, length=2, md5=6bb61e3b7bce0931da574d19d1d82c88

2023-05-01 13:12:24,161 INFO [dump-all-ok] server.rollbackRetryTimeoutUnlockEnable+SEATA_GROUP, 1614556092000, length=5, md5=68934a3e9455fa72420237eb05902327

2023-05-01 13:12:24,161 INFO [dump-all-ok] client.undo.dataValidation+SEATA_GROUP, 1614556093000, length=4, md5=b326b5062b2f0e69046810717534cb09

2023-05-01 13:12:24,166 INFO [dump-all-ok] client.undo.logSerialization+SEATA_GROUP, 1614557248000, length=7, md5=b41779690b83f182acc67d6388c7bac9

2023-05-01 13:12:24,166 INFO [dump-all-ok] client.undo.onlyCareUpdateColumns+SEATA_GROUP, 1614556093000, length=4, md5=b326b5062b2f0e69046810717534cb09

2023-05-01 13:12:24,167 INFO [dump-all-ok] server.undo.logSaveDays+SEATA_GROUP, 1614556093000, length=1, md5=8f14e45fceea167a5a36dedd4bea2543

2023-05-01 13:12:24,168 INFO [dump-all-ok] server.undo.logDeletePeriod+SEATA_GROUP, 1614556093000, length=8, md5=f4c122804fe9076cb2710f55c3c6e346

2023-05-01 13:12:24,168 INFO [dump-all-ok] client.undo.logTable+SEATA_GROUP, 1614556093000, length=8, md5=2842d229c24afe9e61437135e8306614

2023-05-01 13:12:24,169 INFO [dump-all-ok] log.exceptionRate+SEATA_GROUP, 1614556094000, length=3, md5=f899139df5e1059396431415e770c6dd

2023-05-01 13:12:24,169 INFO [dump-all-ok] transport.serialization+SEATA_GROUP, 1614556094000, length=5, md5=b943081c423b9a5416a706524ee05d40

2023-05-01 13:12:24,170 INFO [dump-all-ok] transport.compressor+SEATA_GROUP, 1614556094000, length=4, md5=334c4a4c42fdb79d7ebc3e73b517e6f8

2023-05-01 13:12:24,170 INFO [dump-all-ok] metrics.enabled+SEATA_GROUP, 1614556094000, length=5, md5=68934a3e9455fa72420237eb05902327

2023-05-01 13:12:24,171 INFO [dump-all-ok] metrics.registryType+SEATA_GROUP, 1614556094000, length=7, md5=7cf74ca49c304df8150205fc915cd465

2023-05-01 13:12:24,176 INFO [dump-all-ok] metrics.exporterList+SEATA_GROUP, 1614556094000, length=10, md5=e4f00638b8a10e6994e67af2f832d51c

2023-05-01 13:12:24,177 INFO [dump-all-ok] metrics.exporterPrometheusPort+SEATA_GROUP, 1614556095000, length=4, md5=7b9dc501afe4ee11c56a4831e20cee71

2023-05-01 13:12:24,177 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-auth-seata-service-group+SEATA_GROUP, 1606701342000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,177 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-multishop-seata-service-group+SEATA_GROUP, 1606701423000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,178 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-rbac-seata-service-group+SEATA_GROUP, 1606701437000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,178 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-product-seata-service-group+SEATA_GROUP, 1606772813000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,179 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-biz-seata-service-group+SEATA_GROUP, 1606772837000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,179 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-leaf-seata-service-group+SEATA_GROUP, 1606772864000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,180 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-order-seata-service-group+SEATA_GROUP, 1606772880000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,181 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-user-seata-service-group+SEATA_GROUP, 1606772895000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,181 INFO [dump-all-ok] mall4cloud-order.yml+DEFAULT_GROUP, 1617339224000, length=436, md5=0e3b70a6fa240d49e35f3474ebdad829

2023-05-01 13:12:24,182 INFO [dump-all-ok] mall4cloud-user.yml+DEFAULT_GROUP, 1617339289000, length=435, md5=c7606eaf39a5940df1c3ae0282cb1227

2023-05-01 13:12:24,182 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-coupon-seata-service-group+SEATA_GROUP, 1607449795000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,183 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-delivery-seata-service-group+SEATA_GROUP, 1607887809000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,183 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-discount-seata-service-group+SEATA_GROUP, 1608070394000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,184 INFO [dump-all-ok] mall4cloud-platform.yml+DEFAULT_GROUP, 1617339359000, length=439, md5=3125f3cda2cf842e9db5ff5f7312b2ae

2023-05-01 13:12:24,184 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-platform-seata-service-group+SEATA_GROUP, 1608507661000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,184 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-search-seata-service-group+SEATA_GROUP, 1608574791000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,185 INFO [dump-all-ok] mall4cloud-payment.yml+DEFAULT_GROUP, 1617339374000, length=509, md5=b6cb1609cbbb40e9974ca7e27071d2c8

2023-05-01 13:12:24,187 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-payment-seata-service-group+SEATA_GROUP, 1612293603000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,188 INFO [dump-all-ok] client.rm.tableMetaCheckerInterval+SEATA_GROUP, 1614556088000, length=5, md5=2b4226dd7ed6eb2d419b881f3ae9c97c

2023-05-01 13:12:24,188 INFO [dump-all-ok] client.rm.sqlParserType+SEATA_GROUP, 1614556088000, length=5, md5=3d650fb8a5df01600281d48c47c9fa60

2023-05-01 13:12:24,189 INFO [dump-all-ok] client.undo.compress.enable+SEATA_GROUP, 1614556093000, length=4, md5=b326b5062b2f0e69046810717534cb09

2023-05-01 13:12:24,189 INFO [dump-all-ok] client.undo.compress.type+SEATA_GROUP, 1614556093000, length=3, md5=adcdbd79a8d84175c229b192aadc02f2

2023-05-01 13:12:24,190 INFO [dump-all-ok] client.undo.compress.threshold+SEATA_GROUP, 1614556094000, length=3, md5=bd44a6458bdbff0b5cac721ba361f035

2023-05-01 13:12:24,202 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-group-seata-service-group+SEATA_GROUP, 1616180507000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,203 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-seckill-seata-service-group+SEATA_GROUP, 1617229096000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 13:12:24,203 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-flow-seata-service-group+SEATA_GROUP, 1621622199000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,822 INFO [dump-all-ok] application-dev.yml+DEFAULT_GROUP, 1627701632000, length=2017, md5=1a3f834c5c7abac7a92187a5a6d0b434

2023-05-01 14:10:53,831 INFO [dump-all-ok] mall4cloud-auth.yml+DEFAULT_GROUP, 1627701693000, length=506, md5=a849cbe0a73f68593e0f9b9e196f5e59

2023-05-01 14:10:53,832 INFO [dump-all-ok] mall4cloud-multishop.yml+DEFAULT_GROUP, 1627701705000, length=440, md5=a588ee15a639d69dab4b4b175eeb1f2c

2023-05-01 14:10:53,833 INFO [dump-all-ok] mall4cloud-leaf.yml+DEFAULT_GROUP, 1627701715000, length=435, md5=e9e004b4ddaf03051687802ccbde293a

2023-05-01 14:10:53,833 INFO [dump-all-ok] mall4cloud-rbac.yml+DEFAULT_GROUP, 1627701724000, length=430, md5=03f922e464c24f89eb6225f6ded6a0f3

2023-05-01 14:10:53,834 INFO [dump-all-ok] mall4cloud-biz.yml+DEFAULT_GROUP, 1627701741000, length=697, md5=45611da025e4ec0f1eab9079a8252815

2023-05-01 14:10:53,835 INFO [dump-all-ok] mall4cloud-product.yml+DEFAULT_GROUP, 1627701765000, length=438, md5=31d40c9017e605a0a43e1b102fae20e0

2023-05-01 14:10:53,836 INFO [dump-all-ok] mall4cloud-search.yml+DEFAULT_GROUP, 1617347605000, length=61, md5=2567ac7c75a7e38413ce9a2a05ecf0fd

2023-05-01 14:10:53,839 INFO [dump-all-ok] mall4cloud-gateway.yml+DEFAULT_GROUP, 1621553260000, length=4407, md5=02ae70655df2880a0de0431ad101571c

2023-05-01 14:10:53,840 INFO [dump-all-ok] transport.type+SEATA_GROUP, 1614556085000, length=3, md5=b136ef5f6a01d816991fe3cf7a6ac763

2023-05-01 14:10:53,842 INFO [dump-all-ok] transport.server+SEATA_GROUP, 1614556085000, length=3, md5=b6d9dfc0fb54277321cebc0fff55df2f

2023-05-01 14:10:53,843 INFO [dump-all-ok] transport.heartbeat+SEATA_GROUP, 1614556085000, length=4, md5=b326b5062b2f0e69046810717534cb09

2023-05-01 14:10:53,844 INFO [dump-all-ok] transport.enableClientBatchSendRequest+SEATA_GROUP, 1614556085000, length=5, md5=68934a3e9455fa72420237eb05902327

2023-05-01 14:10:53,845 INFO [dump-all-ok] transport.threadFactory.bossThreadPrefix+SEATA_GROUP, 1614556086000, length=9, md5=0f8db59a3b7f2823f38a70c308361836

2023-05-01 14:10:53,846 INFO [dump-all-ok] transport.threadFactory.workerThreadPrefix+SEATA_GROUP, 1614556086000, length=20, md5=a78ec7ef5d1631754c4e72ae8a3e9205

2023-05-01 14:10:53,849 INFO [dump-all-ok] transport.threadFactory.serverExecutorThreadPrefix+SEATA_GROUP, 1614556086000, length=21, md5=11a36309f3d9df84fa8b59cf071fa2da

2023-05-01 14:10:53,851 INFO [dump-all-ok] transport.threadFactory.shareBossWorker+SEATA_GROUP, 1614556086000, length=5, md5=68934a3e9455fa72420237eb05902327

2023-05-01 14:10:53,851 INFO [dump-all-ok] transport.threadFactory.clientSelectorThreadPrefix+SEATA_GROUP, 1614556086000, length=19, md5=cd7ec5a06541e75f5a7913752322c3af

2023-05-01 14:10:53,852 INFO [dump-all-ok] transport.threadFactory.clientSelectorThreadSize+SEATA_GROUP, 1614556086000, length=1, md5=c4ca4238a0b923820dcc509a6f75849b

2023-05-01 14:10:53,853 INFO [dump-all-ok] transport.threadFactory.clientWorkerThreadPrefix+SEATA_GROUP, 1614556086000, length=23, md5=61cf4e69a56354cf72f46dc86414a57e

2023-05-01 14:10:53,855 INFO [dump-all-ok] transport.threadFactory.bossThreadSize+SEATA_GROUP, 1614556087000, length=1, md5=c4ca4238a0b923820dcc509a6f75849b

2023-05-01 14:10:53,857 INFO [dump-all-ok] transport.threadFactory.workerThreadSize+SEATA_GROUP, 1614556087000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,859 INFO [dump-all-ok] transport.shutdown.wait+SEATA_GROUP, 1614556087000, length=1, md5=eccbc87e4b5ce2fe28308fd9f2a7baf3

2023-05-01 14:10:53,859 INFO [dump-all-ok] service.vgroupMapping.my_test_tx_group+SEATA_GROUP, 1614556087000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,860 INFO [dump-all-ok] service.default.grouplist+SEATA_GROUP, 1614556087000, length=19, md5=b21b0aa1543adb96d791e9ef9add1cc4

2023-05-01 14:10:53,861 INFO [dump-all-ok] service.enableDegrade+SEATA_GROUP, 1614556087000, length=5, md5=68934a3e9455fa72420237eb05902327

2023-05-01 14:10:53,863 INFO [dump-all-ok] service.disableGlobalTransaction+SEATA_GROUP, 1614556087000, length=5, md5=68934a3e9455fa72420237eb05902327

2023-05-01 14:10:53,866 INFO [dump-all-ok] client.rm.asyncCommitBufferLimit+SEATA_GROUP, 1614556087000, length=5, md5=b7a782741f667201b54880c925faec4b

2023-05-01 14:10:53,868 INFO [dump-all-ok] client.rm.lock.retryInterval+SEATA_GROUP, 1614556088000, length=2, md5=d3d9446802a44259755d38e6d163e820

2023-05-01 14:10:53,870 INFO [dump-all-ok] client.rm.lock.retryTimes+SEATA_GROUP, 1614556088000, length=2, md5=34173cb38f07f89ddbebc2ac9128303f

2023-05-01 14:10:53,872 INFO [dump-all-ok] client.rm.lock.retryPolicyBranchRollbackOnConflict+SEATA_GROUP, 1614556088000, length=4, md5=b326b5062b2f0e69046810717534cb09

2023-05-01 14:10:53,874 INFO [dump-all-ok] client.rm.reportRetryCount+SEATA_GROUP, 1614556088000, length=1, md5=e4da3b7fbbce2345d7772b0674a318d5

2023-05-01 14:10:53,875 INFO [dump-all-ok] client.rm.tableMetaCheckEnable+SEATA_GROUP, 1614556088000, length=5, md5=68934a3e9455fa72420237eb05902327

2023-05-01 14:10:53,876 INFO [dump-all-ok] client.rm.reportSuccessEnable+SEATA_GROUP, 1614556089000, length=5, md5=68934a3e9455fa72420237eb05902327

2023-05-01 14:10:53,880 INFO [dump-all-ok] client.rm.sagaBranchRegisterEnable+SEATA_GROUP, 1614556089000, length=5, md5=68934a3e9455fa72420237eb05902327

2023-05-01 14:10:53,880 INFO [dump-all-ok] client.tm.commitRetryCount+SEATA_GROUP, 1614556089000, length=1, md5=e4da3b7fbbce2345d7772b0674a318d5

2023-05-01 14:10:53,882 INFO [dump-all-ok] client.tm.rollbackRetryCount+SEATA_GROUP, 1614556089000, length=1, md5=e4da3b7fbbce2345d7772b0674a318d5

2023-05-01 14:10:53,884 INFO [dump-all-ok] client.tm.defaultGlobalTransactionTimeout+SEATA_GROUP, 1614556089000, length=5, md5=2b4226dd7ed6eb2d419b881f3ae9c97c

2023-05-01 14:10:53,886 INFO [dump-all-ok] client.tm.degradeCheck+SEATA_GROUP, 1614556089000, length=5, md5=68934a3e9455fa72420237eb05902327

2023-05-01 14:10:53,894 INFO [dump-all-ok] client.tm.degradeCheckAllowTimes+SEATA_GROUP, 1614556089000, length=2, md5=d3d9446802a44259755d38e6d163e820

2023-05-01 14:10:53,895 INFO [dump-all-ok] client.tm.degradeCheckPeriod+SEATA_GROUP, 1614556090000, length=4, md5=08f90c1a417155361a5c4b8d297e0d78

2023-05-01 14:10:53,896 INFO [dump-all-ok] store.mode+SEATA_GROUP, 1614556090000, length=2, md5=d77d5e503ad1439f585ac494268b351b

2023-05-01 14:10:53,898 INFO [dump-all-ok] store.db.datasource+SEATA_GROUP, 1614556090000, length=5, md5=3d650fb8a5df01600281d48c47c9fa60

2023-05-01 14:10:53,901 INFO [dump-all-ok] store.db.dbType+SEATA_GROUP, 1614556090000, length=5, md5=81c3b080dad537de7e10e0987a4bf52e

2023-05-01 14:10:53,905 INFO [dump-all-ok] store.db.driverClassName+SEATA_GROUP, 1616023361000, length=24, md5=33763409bb7f4838bde4fae9540433e4

2023-05-01 14:10:53,906 INFO [dump-all-ok] store.db.url+SEATA_GROUP, 1623801432000, length=258, md5=7b2de6851c86b0fe4a57fe645c041bb2

2023-05-01 14:10:53,911 INFO [dump-all-ok] store.db.user+SEATA_GROUP, 1614556090000, length=4, md5=63a9f0ea7bb98050796b649e85481845

2023-05-01 14:10:53,916 INFO [dump-all-ok] store.db.password+SEATA_GROUP, 1614556091000, length=4, md5=63a9f0ea7bb98050796b649e85481845

2023-05-01 14:10:53,916 INFO [dump-all-ok] store.db.minConn+SEATA_GROUP, 1614556091000, length=1, md5=e4da3b7fbbce2345d7772b0674a318d5

2023-05-01 14:10:53,917 INFO [dump-all-ok] store.db.maxConn+SEATA_GROUP, 1614556091000, length=2, md5=34173cb38f07f89ddbebc2ac9128303f

2023-05-01 14:10:53,918 INFO [dump-all-ok] store.db.globalTable+SEATA_GROUP, 1614556091000, length=12, md5=8b28fb6bb4c4f984df2709381f8eba2b

2023-05-01 14:10:53,919 INFO [dump-all-ok] store.db.branchTable+SEATA_GROUP, 1614556091000, length=12, md5=54bcdac38cf62e103fe115bcf46a660c

2023-05-01 14:10:53,919 INFO [dump-all-ok] store.db.queryLimit+SEATA_GROUP, 1614556091000, length=3, md5=f899139df5e1059396431415e770c6dd

2023-05-01 14:10:53,923 INFO [dump-all-ok] store.db.lockTable+SEATA_GROUP, 1614556091000, length=10, md5=55e0cae3b6dc6696b768db90098b8f2f

2023-05-01 14:10:53,924 INFO [dump-all-ok] store.db.maxWait+SEATA_GROUP, 1614556091000, length=4, md5=a35fe7f7fe8217b4369a0af4244d1fca

2023-05-01 14:10:53,925 INFO [dump-all-ok] server.recovery.committingRetryPeriod+SEATA_GROUP, 1614556092000, length=4, md5=a9b7ba70783b617e9998dc4dd82eb3c5

2023-05-01 14:10:53,925 INFO [dump-all-ok] server.recovery.asynCommittingRetryPeriod+SEATA_GROUP, 1614556092000, length=4, md5=a9b7ba70783b617e9998dc4dd82eb3c5

2023-05-01 14:10:53,926 INFO [dump-all-ok] server.recovery.rollbackingRetryPeriod+SEATA_GROUP, 1614556092000, length=4, md5=a9b7ba70783b617e9998dc4dd82eb3c5

2023-05-01 14:10:53,927 INFO [dump-all-ok] server.recovery.timeoutRetryPeriod+SEATA_GROUP, 1614556092000, length=4, md5=a9b7ba70783b617e9998dc4dd82eb3c5

2023-05-01 14:10:53,928 INFO [dump-all-ok] server.maxCommitRetryTimeout+SEATA_GROUP, 1614556092000, length=2, md5=6bb61e3b7bce0931da574d19d1d82c88

2023-05-01 14:10:53,929 INFO [dump-all-ok] server.maxRollbackRetryTimeout+SEATA_GROUP, 1614556092000, length=2, md5=6bb61e3b7bce0931da574d19d1d82c88

2023-05-01 14:10:53,930 INFO [dump-all-ok] server.rollbackRetryTimeoutUnlockEnable+SEATA_GROUP, 1614556092000, length=5, md5=68934a3e9455fa72420237eb05902327

2023-05-01 14:10:53,930 INFO [dump-all-ok] client.undo.dataValidation+SEATA_GROUP, 1614556093000, length=4, md5=b326b5062b2f0e69046810717534cb09

2023-05-01 14:10:53,932 INFO [dump-all-ok] client.undo.logSerialization+SEATA_GROUP, 1614557248000, length=7, md5=b41779690b83f182acc67d6388c7bac9

2023-05-01 14:10:53,932 INFO [dump-all-ok] client.undo.onlyCareUpdateColumns+SEATA_GROUP, 1614556093000, length=4, md5=b326b5062b2f0e69046810717534cb09

2023-05-01 14:10:53,934 INFO [dump-all-ok] server.undo.logSaveDays+SEATA_GROUP, 1614556093000, length=1, md5=8f14e45fceea167a5a36dedd4bea2543

2023-05-01 14:10:53,935 INFO [dump-all-ok] server.undo.logDeletePeriod+SEATA_GROUP, 1614556093000, length=8, md5=f4c122804fe9076cb2710f55c3c6e346

2023-05-01 14:10:53,936 INFO [dump-all-ok] client.undo.logTable+SEATA_GROUP, 1614556093000, length=8, md5=2842d229c24afe9e61437135e8306614

2023-05-01 14:10:53,937 INFO [dump-all-ok] log.exceptionRate+SEATA_GROUP, 1614556094000, length=3, md5=f899139df5e1059396431415e770c6dd

2023-05-01 14:10:53,938 INFO [dump-all-ok] transport.serialization+SEATA_GROUP, 1614556094000, length=5, md5=b943081c423b9a5416a706524ee05d40

2023-05-01 14:10:53,939 INFO [dump-all-ok] transport.compressor+SEATA_GROUP, 1614556094000, length=4, md5=334c4a4c42fdb79d7ebc3e73b517e6f8

2023-05-01 14:10:53,940 INFO [dump-all-ok] metrics.enabled+SEATA_GROUP, 1614556094000, length=5, md5=68934a3e9455fa72420237eb05902327

2023-05-01 14:10:53,941 INFO [dump-all-ok] metrics.registryType+SEATA_GROUP, 1614556094000, length=7, md5=7cf74ca49c304df8150205fc915cd465

2023-05-01 14:10:53,942 INFO [dump-all-ok] metrics.exporterList+SEATA_GROUP, 1614556094000, length=10, md5=e4f00638b8a10e6994e67af2f832d51c

2023-05-01 14:10:53,943 INFO [dump-all-ok] metrics.exporterPrometheusPort+SEATA_GROUP, 1614556095000, length=4, md5=7b9dc501afe4ee11c56a4831e20cee71

2023-05-01 14:10:53,944 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-auth-seata-service-group+SEATA_GROUP, 1606701342000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,944 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-multishop-seata-service-group+SEATA_GROUP, 1606701423000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,946 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-rbac-seata-service-group+SEATA_GROUP, 1606701437000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,946 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-product-seata-service-group+SEATA_GROUP, 1606772813000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,947 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-biz-seata-service-group+SEATA_GROUP, 1606772837000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,949 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-leaf-seata-service-group+SEATA_GROUP, 1606772864000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,949 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-order-seata-service-group+SEATA_GROUP, 1606772880000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,950 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-user-seata-service-group+SEATA_GROUP, 1606772895000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,951 INFO [dump-all-ok] mall4cloud-order.yml+DEFAULT_GROUP, 1617339224000, length=436, md5=0e3b70a6fa240d49e35f3474ebdad829

2023-05-01 14:10:53,952 INFO [dump-all-ok] mall4cloud-user.yml+DEFAULT_GROUP, 1617339289000, length=435, md5=c7606eaf39a5940df1c3ae0282cb1227

2023-05-01 14:10:53,953 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-coupon-seata-service-group+SEATA_GROUP, 1607449795000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,954 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-delivery-seata-service-group+SEATA_GROUP, 1607887809000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,956 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-discount-seata-service-group+SEATA_GROUP, 1608070394000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,957 INFO [dump-all-ok] mall4cloud-platform.yml+DEFAULT_GROUP, 1617339359000, length=439, md5=3125f3cda2cf842e9db5ff5f7312b2ae

2023-05-01 14:10:53,959 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-platform-seata-service-group+SEATA_GROUP, 1608507661000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,962 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-search-seata-service-group+SEATA_GROUP, 1608574791000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,962 INFO [dump-all-ok] mall4cloud-payment.yml+DEFAULT_GROUP, 1617339374000, length=509, md5=b6cb1609cbbb40e9974ca7e27071d2c8

2023-05-01 14:10:53,965 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-payment-seata-service-group+SEATA_GROUP, 1612293603000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,965 INFO [dump-all-ok] client.rm.tableMetaCheckerInterval+SEATA_GROUP, 1614556088000, length=5, md5=2b4226dd7ed6eb2d419b881f3ae9c97c

2023-05-01 14:10:53,968 INFO [dump-all-ok] client.rm.sqlParserType+SEATA_GROUP, 1614556088000, length=5, md5=3d650fb8a5df01600281d48c47c9fa60

2023-05-01 14:10:53,969 INFO [dump-all-ok] client.undo.compress.enable+SEATA_GROUP, 1614556093000, length=4, md5=b326b5062b2f0e69046810717534cb09

2023-05-01 14:10:53,969 INFO [dump-all-ok] client.undo.compress.type+SEATA_GROUP, 1614556093000, length=3, md5=adcdbd79a8d84175c229b192aadc02f2

2023-05-01 14:10:53,971 INFO [dump-all-ok] client.undo.compress.threshold+SEATA_GROUP, 1614556094000, length=3, md5=bd44a6458bdbff0b5cac721ba361f035

2023-05-01 14:10:53,972 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-group-seata-service-group+SEATA_GROUP, 1616180507000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,973 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-seckill-seata-service-group+SEATA_GROUP, 1617229096000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:10:53,975 INFO [dump-all-ok] service.vgroupMapping.mall4cloud-flow-seata-service-group+SEATA_GROUP, 1621622199000, length=7, md5=c21f969b5f03d33d43e04f8f136e7682

2023-05-01 14:20:17,259 INFO [dump-task] add task. groupKey=com.haust.service.service.third.QCodeService:::provider:shop-third+dubbo, taskKey=com.haust.service.service.third.QCodeService:::provider:shop-third+dubbo++false+null

2023-05-01 14:20:17,259 INFO [dump-task] add task. groupKey=com.haust.service.service.third.QCodeService+mapping, taskKey=com.haust.service.service.third.QCodeService+mapping++false+null

2023-05-01 14:20:17,694 INFO [dump-task] add task. groupKey=com.haust.service.service.third.StorageService:::provider:shop-third+dubbo, taskKey=com.haust.service.service.third.StorageService:::provider:shop-third+dubbo++false+null

2023-05-01 14:20:17,720 INFO [dump-task] add task. groupKey=com.haust.service.service.third.StorageService+mapping, taskKey=com.haust.service.service.third.StorageService+mapping++false+null

2023-05-01 14:20:18,113 INFO [dump-task] add task. groupKey=com.haust.service.service.third.Storage:::provider:shop-third+dubbo, taskKey=com.haust.service.service.third.Storage:::provider:shop-third+dubbo++false+null

2023-05-01 14:20:18,152 INFO [dump-task] add task. groupKey=com.haust.service.service.third.Storage+mapping, taskKey=com.haust.service.service.third.Storage+mapping++false+null

2023-05-01 14:20:18,655 INFO [dump-task] add task. groupKey=com.haust.service.service.third.DtsStorageService:::provider:shop-third+dubbo, taskKey=com.haust.service.service.third.DtsStorageService:::provider:shop-third+dubbo++false+null

2023-05-01 14:20:18,663 INFO [dump-task] add task. groupKey=com.haust.service.service.third.DtsStorageService+mapping, taskKey=com.haust.service.service.third.DtsStorageService+mapping++false+null

